path;header;created;author;birthday;header_trans;author_trans;translator;date_trans;sphere;lang;lang_trans;lang_variant;__num__;comments
kor-rus_xml/0X1=LOVESONG_(I_Know_I_Love_You)_by_TXT.xml;0X1=LOVESONG (I Know I Love You);2021;TXT;;0X1=LOVESONG (I Know I Love You);TXT;dorion;;художественная;kor;rus;;0;
kor-rus_xml/10_Months_by_ENHYPEN.xml;10 Months;2020;ENHYPEN;;10 Months;ENHYPEN;Varennik;;художественная;kor;rus;;1;
kor-rus_xml/19_by_Stray_Kids.xml;19;2019;Stray Kids;;19;Stray Kids;Мин Криветка;;художественная;kor;rus;;2;
kor-rus_xml/24_hash_7_by_TWICE.xml;24 hash 7;2017;TWICE;;24 hash 7;TWICE;Yooko;;художественная;kor;rus;;3;
kor-rus_xml/24_HOURS_by_SUNMI.xml;24 HOURS;2014;SUNMI;;24 HOURS;SUNMI;ArchiePark;;художественная;kor;rus;;4;
kor-rus_xml/24_to_25_by_Stray_Kids.xml;24 to 25;2021;Stray Kids;;24 to 25;Stray Kids;Varennik;;художественная;kor;rus;;5;
kor-rus_xml/2U_by_KANG_DANIEL.xml;2U;2020;KANG DANIEL;;2U;KANG DANIEL;cuzcus;;художественная;kor;rus;;6;
kor-rus_xml/30sexy_by_RAIN.xml;30sexy;2014;RAIN;;30sexy;RAIN;Varennik;;художественная;kor;rus;;7;
kor-rus_xml/3rd_Eye_by_Stray_Kids.xml;3rd Eye;2018;Stray Kids;;3rd Eye;Stray Kids;Varennik;;художественная;kor;rus;;8;
kor-rus_xml/A_Lie_by_B1A4.xml;A Lie;2016;B1A4;;A Lie;B1A4;chatterbox;;художественная;kor;rus;;9;
kor-rus_xml/A-Yo_by_SHINee.xml;A-Yo;2010;SHINee;;A-Yo;SHINee;hyori033;;художественная;kor;rus;;10;
kor-rus_xml/Adulthood_by_KANG_DANIEL.xml;Adulthood;2019;KANG DANIEL;;Adulthood;KANG DANIEL;ArchiePark;;художественная;kor;rus;;11;
kor-rus_xml/Alcohol-Free_by_TWICE.xml;Alcohol-Free;2021;TWICE;;Alcohol-Free;TWICE;Анна Савостьянова;;художественная;kor;rus;;12;
kor-rus_xml/All_In_by_MONSTA_X.xml;All In;2016;MONSTA X;;All In;MONSTA X;Vesna7Ника;;художественная;kor;rus;;13;
kor-rus_xml/Alligator_by_MONSTA_X.xml;Alligator;2019;MONSTA X;;Alligator;MONSTA X;Ира Серёгина;;художественная;kor;rus;;14;
kor-rus_xml/Antidote_by_KANG_DANIEL.xml;Antidote;2021;KANG DANIEL;;Antidote;KANG DANIEL;WALLE;;художественная;kor;rus;;15;
kor-rus_xml/Astronaut_by_Stray_Kids.xml;Astronaut;2019;Stray Kids;;Astronaut;Stray Kids;ArchiePark;;художественная;kor;rus;;16;
kor-rus_xml/Awaken_by_Stray_Kids.xml;Awaken;2018;Stray Kids;;Awaken;Stray Kids;Varennik;;художественная;kor;rus;;17;
kor-rus_xml/Baby_Don_t_Cry_by_BIGBANG.xml;Baby Don_t Cry;2011;BIGBANG;;Baby Don_t Cry;BIGBANG;Лунный свет;;художественная;kor;rus;;18;
kor-rus_xml/Baby_Good_Night_by_G-DRAGON.xml;Baby Good Night;2010;G-DRAGON;;Baby Good Night;G-DRAGON;io _;;художественная;kor;rus;;19;
kor-rus_xml/Back_by_INFINITE.xml;Back;2014;INFINITE;;Back;INFINITE;Yummi;;художественная;kor;rus;;20;
kor-rus_xml/Back_Door_by_Stray_Kids.xml;Back Door;2020;Stray Kids;;Back Door;Stray Kids;ентан ест ким тэхена;;художественная;kor;rus;;21;
kor-rus_xml/Bad_Boy_by_Red_Velvet.xml;Bad Boy;2018;Red Velvet;;Bad Boy;Red Velvet;Mira1199;;художественная;kor;rus;;22;
kor-rus_xml/BEASTMODE_by_MONSTA_X.xml;BEASTMODE;2020;MONSTA X;;BEASTMODE;MONSTA X;Moonarelight;;художественная;kor;rus;;23;
kor-rus_xml/Beautiful_Goodbye_by_G.Soul.xml;Beautiful Goodbye;2015;G.Soul;;Beautiful Goodbye;G.Soul;SindArytiy;;художественная;kor;rus;;24;
kor-rus_xml/Beautiful_Night_by_MONSTA_X.xml;Beautiful Night;2020;MONSTA X;;Beautiful Night;MONSTA X;Moonarelight;;художественная;kor;rus;;25;
kor-rus_xml/BEBE_by_MONSTA_X.xml;BEBE;2021;MONSTA X;;BEBE;MONSTA X;eternal sunshine;;художественная;kor;rus;;26;
kor-rus_xml/Better_and_Better_by_WOODZ.xml;Better and Better;2022;WOODZ;;Better and Better;WOODZ;JustL;;художественная;kor;rus;;27;
kor-rus_xml/Black_Dress_by_CLC.xml;Black Dress;2018;CLC;;Black Dress;CLC;ArchiePark;;художественная;kor;rus;;28;
kor-rus_xml/Black_Pearl_by_SUNMI.xml;Black Pearl;2018;SUNMI;;Black Pearl;SUNMI;ArchiePark;;художественная;kor;rus;;29;
kor-rus_xml/Black_Swan_by_BTS.xml;Black Swan;2020;BTS;;Black Swan;BTS;ArchiePark;;художественная;kor;rus;;30;
kor-rus_xml/Blessed-Cursed_by_ENHYPEN.xml;Blessed-Cursed;2022;ENHYPEN;;Blessed-Cursed;ENHYPEN;SofiaArmy;;художественная;kor;rus;;31;
kor-rus_xml/Blind_by_MONSTA_X.xml;Blind;2017;MONSTA X;;Blind;MONSTA X;Vesna7Ника;;художественная;kor;rus;;32;
kor-rus_xml/Blue_Side_by_j-hope.xml;Blue Side;2018;j-hope;;Blue Side;j-hope;crruel;;художественная;kor;rus;;33;
kor-rus_xml/Blueming_by_IU.xml;Blueming;2019;IU;;Blueming;IU;8U;;художественная;kor;rus;;34;
kor-rus_xml/Booster_by_Stray_Kids.xml;Booster;2019;Stray Kids;;Booster;Stray Kids;Varennik;;художественная;kor;rus;;35;
kor-rus_xml/Boxer_by_Stray_Kids.xml;Boxer;2019;Stray Kids;;Boxer;Stray Kids;Varennik;;художественная;kor;rus;;36;
kor-rus_xml/Breathe_For_You_by_MONSTA_X.xml;Breathe For You;2019;MONSTA X;;Breathe For You;MONSTA X;riav;;художественная;kor;rus;;37;
kor-rus_xml/BUCK_by_WOODZ.xml;BUCK;2020;WOODZ;;BUCK;WOODZ;saidenkook;;художественная;kor;rus;;38;
kor-rus_xml/BUMP_BUMP_by_WOODZ.xml;BUMP BUMP;2020;WOODZ;;BUMP BUMP;WOODZ;Pink and Pink sweater;;художественная;kor;rus;;39;
kor-rus_xml/Burn_by_SUNMI.xml;Burn;2014;SUNMI;;Burn;SUNMI;ArchiePark;;художественная;kor;rus;;40;
kor-rus_xml/Burn_It_Up_by_MONSTA_X.xml;Burn It Up;2019;MONSTA X;;Burn It Up;MONSTA X;ворон;;художественная;kor;rus;;41;
kor-rus_xml/Butterfly_by_Wheein.xml;Butterfly;2021;Wheein;;Butterfly;Wheein;WALLE;;художественная;kor;rus;;42;
kor-rus_xml/By_My_Side_by_MONSTA_X.xml;By My Side;2018;MONSTA X;;By My Side;MONSTA X;ворон;;художественная;kor;rus;;43;
kor-rus_xml/Call_by_SUNMI.xml;Call;2021;SUNMI;;Call;SUNMI;Beautiful Life;;художественная;kor;rus;;44;
kor-rus_xml/Can_t_Nobody_by_2NE1.xml;Can_t Nobody;2010;2NE1;;Can_t Nobody;2NE1;Jane Doe;;художественная;kor;rus;;45;
kor-rus_xml/Catallena_by_Orange_Caramel.xml;Catallena;2014;Orange Caramel;;Catallena;Orange Caramel;8U;;художественная;kor;rus;;46;
kor-rus_xml/Chaotic_by_MONSTA_X.xml;Chaotic;2020;MONSTA X;;Chaotic;MONSTA X;Ира Серёгина;;художественная;kor;rus;;47;
kor-rus_xml/Charmer_by_Stray_Kids.xml;Charmer;2022;Stray Kids;;Charmer;Stray Kids;Varennik;;художественная;kor;rus;;48;
kor-rus_xml/Chase_Me_by_Dreamcatcher.xml;Chase Me;2017;Dreamcatcher;;Chase Me;Dreamcatcher;8U;;художественная;kor;rus;;49;
kor-rus_xml/Chaser_by_WOODZ.xml;Chaser;2021;WOODZ;;Chaser;WOODZ;JustL;;художественная;kor;rus;;50;
kor-rus_xml/CHEER_UP_by_TWICE.xml;CHEER UP;2016;TWICE;;CHEER UP;TWICE;LizaNetUki;;художественная;kor;rus;;51;
kor-rus_xml/CHEESE_by_Stray_Kids.xml;CHEESE;2021;Stray Kids;;CHEESE;Stray Kids;pink peach;;художественная;kor;rus;;52;
kor-rus_xml/Cherry_Bomb_by_NCT_127.xml;Cherry Bomb;2017;NCT 127;;Cherry Bomb;NCT 127;Del Del;;художественная;kor;rus;;53;
kor-rus_xml/Come_see_me_by_AOA.xml;Come see me;2019;AOA;;Come see me;AOA;ArchiePark;;художественная;kor;rus;;54;
kor-rus_xml/Cool_by_Weki_Meki.xml;Cool;2020;Weki Meki;;Cool;Weki Meki;buchateri;;художественная;kor;rus;;55;
kor-rus_xml/Crayon_by_G-DRAGON.xml;Crayon;2012;G-DRAGON;;Crayon;G-DRAGON;io _;;художественная;kor;rus;;56;
kor-rus_xml/Crazy_by_4Minute.xml;Crazy;2015;4Minute;;Crazy;4Minute;ltdznm;;художественная;kor;rus;;57;
kor-rus_xml/Criminal_by_TAEMIN.xml;Criminal;2020;TAEMIN;;Criminal;TAEMIN;Ира Серёгина;;художественная;kor;rus;;58;
kor-rus_xml/Cry_For_Me_by_TWICE.xml;Cry For Me;2020;TWICE;;Cry For Me;TWICE;ArchiePark;;художественная;kor;rus;;59;
kor-rus_xml/Curve_by_SUNMI.xml;Curve;2018;SUNMI;;Curve;SUNMI;ArchiePark;;художественная;kor;rus;;60;
kor-rus_xml/Dally_Dally_by_HYOLYN.xml;Dally Dally;2018;HYOLYN;;Dally Dally;HYOLYN;Mira1199;;художественная;kor;rus;;61;
kor-rus_xml/DIFFERENT_by_WOODZ.xml;DIFFERENT;2018;WOODZ;;DIFFERENT;WOODZ;KM_;;художественная;kor;rus;;62;
kor-rus_xml/Do_it_!_by_HyunA.xml;Do it !;2016;HyunA;;Do it !;HyunA;SimplyStar;;художественная;kor;rus;;63;
kor-rus_xml/Don_t_Cry_by_2NE1.xml;Don_t Cry;2011;2NE1;;Don_t Cry;2NE1;Алена Тюрютикова;;художественная;kor;rus;;64;
kor-rus_xml/Don_t_Forget_Me_by_miss_A.xml;Don_t Forget Me;2015;miss A;;Don_t Forget Me;miss A;ltdznm;;художественная;kor;rus;;65;
kor-rus_xml/Don_t_Know_You_by_HEIZE.xml;Don_t Know You;2017;HEIZE;;Don_t Know You;HEIZE;casey_lee;;художественная;kor;rus;;66;
kor-rus_xml/Don_t_Make_Me_Cry_by_Jessi.xml;Don_t Make Me Cry;2017;Jessi;;Don_t Make Me Cry;Jessi;Stasya533;;художественная;kor;rus;;67;
kor-rus_xml/Down_by_Jessi.xml;Down;2018;Jessi;;Down;Jessi;Stasya533;;художественная;kor;rus;;68;
kor-rus_xml/Dramarama_by_MONSTA_X.xml;Dramarama;2017;MONSTA X;;Dramarama;MONSTA X;김다연;;художественная;kor;rus;;69;
kor-rus_xml/Drunk-Dazed_by_ENHYPEN.xml;Drunk-Dazed;2021;ENHYPEN;;Drunk-Dazed;ENHYPEN;ентан ест ким тэхена;;художественная;kor;rus;;70;
kor-rus_xml/DUMB_DUMB_by_SOMI.xml;DUMB DUMB;2021;SOMI;;DUMB DUMB;SOMI;dorion;;художественная;kor;rus;;71;
kor-rus_xml/Déjà_vu_by_MONSTA_X.xml;Déjà vu;2017;MONSTA X;;Déjà vu;MONSTA X;Nastya Im;;художественная;kor;rus;;72;
kor-rus_xml/Easy_by_Wheein.xml;Easy;2018;Wheein;;Easy;Wheein;8U;;художественная;kor;rus;;73;
kor-rus_xml/Energetic_by_WANNA_ONE.xml;Energetic;2017;WANNA ONE;;Energetic;WANNA ONE;Pollin Min;;художественная;kor;rus;;74;
kor-rus_xml/Everybody_by_SHINee.xml;Everybody;2013;SHINee;;Everybody;SHINee;SimplyStar;;художественная;kor;rus;;75;
kor-rus_xml/Excuse_me_by_AOA.xml;Excuse me;2017;AOA;;Excuse me;AOA;maria kwon;;художественная;kor;rus;;76;
kor-rus_xml/Falling_In_Love_by_2NE1.xml;Falling In Love;2013;2NE1;;Falling In Love;2NE1;Viktoria_4;;художественная;kor;rus;;77;
kor-rus_xml/Fancy_by_TWICE.xml;Fancy;2019;TWICE;;Fancy;TWICE;ArchiePark;;художественная;kor;rus;;78;
kor-rus_xml/FEEL_LIKE_by_WOODZ.xml;FEEL LIKE;2021;WOODZ;;FEEL LIKE;WOODZ;Pink and Pink sweater;;художественная;kor;rus;;79;
kor-rus_xml/Feel_Special_by_TWICE.xml;Feel Special;2019;TWICE;;Feel Special;TWICE;namu_uwu;;художественная;kor;rus;;80;
kor-rus_xml/FEVER_by_ENHYPEN.xml;FEVER;2021;ENHYPEN;;FEVER;ENHYPEN;Varennik;;художественная;kor;rus;;81;
kor-rus_xml/Full_Moon_by_SUNMI.xml;Full Moon;2014;SUNMI;;Full Moon;SUNMI;ArchiePark;;художественная;kor;rus;;82;
kor-rus_xml/Future_Perfect_(Pass_the_MIC)_by_ENHYPEN.xml;Future Perfect (Pass the MIC);2022;ENHYPEN;;Future Perfect (Pass the MIC);ENHYPEN;SofiaArmy;;художественная;kor;rus;;83;
kor-rus_xml/Good_bye_by_Wheein.xml;Good bye;2019;Wheein;;Good bye;Wheein;darrgie;;художественная;kor;rus;;84;
kor-rus_xml/Good_night_by_DAWN.xml;Good night;2017;DAWN;;Good night;DAWN;SimplyStar;;художественная;kor;rus;;85;
kor-rus_xml/Gotta_Go_by_CHUNG_HA.xml;Gotta Go;2019;CHUNG HA;;Gotta Go;CHUNG HA;maria kwon;;художественная;kor;rus;;86;
kor-rus_xml/Gotta_Talk_To_U_by_Seungri.xml;Gotta Talk To U;2013;Seungri;;Gotta Talk To U;Seungri;8U;;художественная;kor;rus;;87;
kor-rus_xml/HAPPEN_by_HEIZE.xml;HAPPEN;2021;HEIZE;;HAPPEN;HEIZE;WALLE;;художественная;kor;rus;;88;
kor-rus_xml/Heart_Attack_by_AOA.xml;Heart Attack;2015;AOA;;Heart Attack;AOA;;;художественная;kor;rus;;89;
kor-rus_xml/Heart_Burn_by_SUNMI.xml;Heart Burn;2022;SUNMI;;Heart Burn;SUNMI;Pink and Pink sweater;;художественная;kor;rus;;90;
kor-rus_xml/Heartsore_Story_by_Wheesung.xml;Heartsore Story;2011;Wheesung;;Heartsore Story;Wheesung;Varennik;;художественная;kor;rus;;91;
kor-rus_xml/Heroine_by_SUNMI.xml;Heroine;2018;SUNMI;;Heroine;SUNMI;ArchiePark;;художественная;kor;rus;;92;
kor-rus_xml/Hey_You_by_SUNMI.xml;Hey You;2019;SUNMI;;Hey You;SUNMI;Stasya533;;художественная;kor;rus;;93;
kor-rus_xml/Home_by_Tablo.xml;Home;2011;Tablo;;Home;Tablo;Beverly Mills;;художественная;kor;rus;;94;
kor-rus_xml/Hope_to_be_like_you_by_WOODZ.xml;Hope to be like you;2022;WOODZ;;Hope to be like you;WOODZ;Pink and Pink sweater;;художественная;kor;rus;;95;
