path;header;created;author;birthday;header_trans;author_trans;translator;date_trans;sphere;lang;lang_trans;lang_variant;__num__;comments
kor-rus_xml/Hopeless_Love_by_JAMIE.xml;Hopeless Love;2015;JAMIE;;Hopeless Love;JAMIE;Pink and Pink sweater;;художественная;kor;rus;;96;
kor-rus_xml/Hot_Sauce_by_NCT_DREAM.xml;Hot Sauce;2021;NCT DREAM;;Hot Sauce;NCT DREAM;Ира Серёгина;;художественная;kor;rus;;97;
kor-rus_xml/I_am_YOU_by_Stray_Kids.xml;I am YOU;2018;Stray Kids;;I am YOU;Stray Kids;Varennik;;художественная;kor;rus;;98;
kor-rus_xml/I_by_TAEYEON.xml;I;2015;TAEYEON;;I;TAEYEON;novik;;художественная;kor;rus;;99;
kor-rus_xml/I_Don_t_Need_A_Man_by_miss_A.xml;I Don_t Need A Man;2013;miss A;;I Don_t Need A Man;miss A;ArchiePark;;художественная;kor;rus;;100;
kor-rus_xml/I_Want_To_Be_Me_by_Jessi.xml;I Want To Be Me;2016;Jessi;;I Want To Be Me;Jessi;Stasya533;;художественная;kor;rus;;101;
kor-rus_xml/I_will_show_you_by_Ailee.xml;I will show you;2012;Ailee;;I will show you;Ailee;ArchiePark;;художественная;kor;rus;;102;
kor-rus_xml/Ice_cream_by_HyunA.xml;Ice cream;2012;HyunA;;Ice cream;HyunA;lilifilm;;художественная;kor;rus;;103;
kor-rus_xml/Ice_Cream_Melting_by_TWICE.xml;Ice Cream Melting;2017;TWICE;;Ice Cream Melting;TWICE;KatieShine;;художественная;kor;rus;;104;
kor-rus_xml/If_You_Want_by_SISTAR.xml;If You Want;2013;SISTAR;;If You Want;SISTAR;ArchiePark;;художественная;kor;rus;;105;
kor-rus_xml/Intro_by_AOA.xml;Intro;2014;AOA;;Intro;AOA;buchateri;;художественная;kor;rus;;106;
kor-rus_xml/Kiss_by_2NE1.xml;Kiss;2010;2NE1;;Kiss;2NE1;Софья;;художественная;kor;rus;;107;
kor-rus_xml/LALALAY_by_SUNMI.xml;LALALAY;2019;SUNMI;;LALALAY;SUNMI;ArchiePark;;художественная;kor;rus;;108;
kor-rus_xml/Late_Autumn_by_Cho_Kyu-hyun.xml;Late Autumn;2013;Cho Kyu-hyun;;Late Autumn;Cho Kyu-hyun;Demonia;;художественная;kor;rus;;109;
kor-rus_xml/Left_and_Right_by_SEVENTEEN.xml;Left and Right;2020;SEVENTEEN;;Left and Right;SEVENTEEN;8U;;художественная;kor;rus;;110;
kor-rus_xml/Like_You_by_Jonghyun.xml;Like You;2016;Jonghyun;;Like You;Jonghyun;Stay Inside;;художественная;kor;rus;;111;
kor-rus_xml/LILAC_by_IU.xml;LILAC;2021;IU;;LILAC;IU;8U;;художественная;kor;rus;;112;
kor-rus_xml/Lipstick_by_Orange_Caramel.xml;Lipstick;2012;Orange Caramel;;Lipstick;Orange Caramel;Demonia;;художественная;kor;rus;;113;
kor-rus_xml/Loser_by_KANG_DANIEL.xml;Loser;2021;KANG DANIEL;;Loser;KANG DANIEL;nastyavarly;;художественная;kor;rus;;114;
kor-rus_xml/Love_dust_by_BIGBANG.xml;Love dust;2012;BIGBANG;;Love dust;BIGBANG;Alex Lin;;художественная;kor;rus;;115;
kor-rus_xml/Love_is_a_lie_by_WINNER.xml;Love is a lie;2014;WINNER;;Love is a lie;WINNER;cinnamon bun;;художественная;kor;rus;;116;
kor-rus_xml/LULLABY_by_WOODZ.xml;LULLABY;2021;WOODZ;;LULLABY;WOODZ;JustL;;художественная;kor;rus;;117;
kor-rus_xml/Luv_Me_by_AOA.xml;Luv Me;2016;AOA;;Luv Me;AOA;maria kwon;;художественная;kor;rus;;118;
kor-rus_xml/MAGO_by_GFRIEND.xml;MAGO;2020;GFRIEND;;MAGO;GFRIEND;buchateri;;художественная;kor;rus;;119;
kor-rus_xml/Make_Me_Go_by_TWICE.xml;Make Me Go;2020;TWICE;;Make Me Go;TWICE;Анна Савостьянова;;художественная;kor;rus;;120;
kor-rus_xml/ME_ME_WE_by_Ailee.xml;ME ME WE;2020;Ailee;;ME ME WE;Ailee;SimplyStar;;художественная;kor;rus;;121;
kor-rus_xml/MIROH_by_Stray_Kids.xml;MIROH;2019;Stray Kids;;MIROH;Stray Kids;Kim Yorin;;художественная;kor;rus;;122;
kor-rus_xml/Misunderstood_by_KANG_DANIEL.xml;Misunderstood;2021;KANG DANIEL;;Misunderstood;KANG DANIEL;Beautiful Life;;художественная;kor;rus;;123;
kor-rus_xml/Mixed_Up_by_ENHYPEN.xml;Mixed Up;2021;ENHYPEN;;Mixed Up;ENHYPEN;Varennik;;художественная;kor;rus;;124;
kor-rus_xml/MOMMAE(Remix)_by_Jay_Park.xml;MOMMAE(Remix);2015;Jay Park;;MOMMAE(Remix);Jay Park;cinnamon bun;;художественная;kor;rus;;125;
kor-rus_xml/Monster1_by_BIGBANG.xml;Monster1;2012;BIGBANG;;Monster1;BIGBANG;io _;;художественная;kor;rus;;126;
kor-rus_xml/Monster2_by_EXO.xml;Monster2;2016;EXO;;Monster2;EXO;SuriKim;;художественная;kor;rus;;127;
kor-rus_xml/Mr.Mr._by_Girls__Generation.xml;Mr.Mr.;2014;Girls_ Generation;;Mr.Mr.;Girls_ Generation;Алена Тюрютикова;;художественная;kor;rus;;128;
kor-rus_xml/Narcissism_by_SUNMI.xml;Narcissism;2021;SUNMI;;Narcissism;SUNMI;Beautiful Life;;художественная;kor;rus;;129;
kor-rus_xml/New_Face_by_PSY.xml;New Face;2017;PSY;;New Face;PSY;Georgankar;;художественная;kor;rus;;130;
kor-rus_xml/Next_Level_by_aespa.xml;Next Level;2021;aespa;;Next Level;aespa;SimplyStar;;художественная;kor;rus;;131;
kor-rus_xml/Night_by_KANG_DANIEL.xml;Night;2020;KANG DANIEL;;Night;KANG DANIEL;Pink and Pink sweater;;художественная;kor;rus;;132;
kor-rus_xml/Noir_by_SUNMI.xml;Noir;2019;SUNMI;;Noir;SUNMI;ArchiePark;;художественная;kor;rus;;133;
kor-rus_xml/Not_For_Sale_by_ENHYPEN.xml;Not For Sale;2021;ENHYPEN;;Not For Sale;ENHYPEN;Varennik;;художественная;kor;rus;;134;
kor-rus_xml/Obsession_by_EXO.xml;Obsession;2019;EXO;;Obsession;EXO;ArchiePark;;художественная;kor;rus;;135;
kor-rus_xml/One_way_love_by_HYOLYN.xml;One way love;2013;HYOLYN;;One way love;HYOLYN;Ray Pandanii;;художественная;kor;rus;;136;
kor-rus_xml/Only_Look_At_Me_by_TAEYANG.xml;Only Look At Me;2010;TAEYANG;;Only Look At Me;TAEYANG;Saekkeol;;художественная;kor;rus;;137;
kor-rus_xml/Only_You_by_miss_A.xml;Only You;2015;miss A;;Only You;miss A;aniutiktik;;художественная;kor;rus;;138;
kor-rus_xml/Outta_My_Head_by_SOMI.xml;Outta My Head;2019;SOMI;;Outta My Head;SOMI;ArchiePark;;художественная;kor;rus;;139;
kor-rus_xml/Palette_by_IU.xml;Palette;2017;IU;;Palette;IU;Vesna7Ника;;художественная;kor;rus;;140;
kor-rus_xml/Pandora_by_BamBam.xml;Pandora;2021;BamBam;;Pandora;BamBam;SimplyStar;;художественная;kor;rus;;141;
kor-rus_xml/Parade_by_KANG_DANIEL.xml;Parade;2022;KANG DANIEL;;Parade;KANG DANIEL;jolytae;;художественная;kor;rus;;142;
kor-rus_xml/Play_Me_by_TAEMIN.xml;Play Me;2014;TAEMIN;;Play Me;TAEMIN;Nata Off;;художественная;kor;rus;;143;
kor-rus_xml/Potion_by_Eric_Nam.xml;Potion;2018;Eric Nam;;Potion;Eric Nam;HappyLittle_Sun;;художественная;kor;rus;;144;
kor-rus_xml/Pporappippam_by_SUNMI.xml;Pporappippam;2020;SUNMI;;Pporappippam;SUNMI;ArchiePark;;художественная;kor;rus;;145;
kor-rus_xml/Run_by_BTS.xml;Run;2015;BTS;;Run;BTS;Natasha Vasilyeva;;художественная;kor;rus;;146;
kor-rus_xml/Russian_Roulette_by_Red_Velvet.xml;Russian Roulette;2016;Red Velvet;;Russian Roulette;Red Velvet;chatterbox;;художественная;kor;rus;;147;
kor-rus_xml/SCIENTIST_by_TWICE.xml;SCIENTIST;2021;TWICE;;SCIENTIST;TWICE;SimplyStar;;художественная;kor;rus;;148;
kor-rus_xml/Shadow_by_TAEMIN.xml;Shadow;2019;TAEMIN;;Shadow;TAEMIN;VikingJoon;;художественная;kor;rus;;149;
kor-rus_xml/Shine_by_PENTAGON.xml;Shine;2018;PENTAGON;;Shine;PENTAGON;alisa mun;;художественная;kor;rus;;150;
kor-rus_xml/Short_hair_by_AOA.xml;Short hair;2014;AOA;;Short hair;AOA;Arak_kill;;художественная;kor;rus;;151;
kor-rus_xml/Siren_by_SUNMI.xml;Siren;2018;SUNMI;;Siren;SUNMI;dorion;;художественная;kor;rus;;152;
kor-rus_xml/SO_BAD_by_STAYC.xml;SO BAD;2020;STAYC;;SO BAD;STAYC;buchateri;;художественная;kor;rus;;153;
kor-rus_xml/Sorry_by_AOA.xml;Sorry;2019;AOA;;Sorry;AOA;ArchiePark;;художественная;kor;rus;;154;
kor-rus_xml/Sour_candy_by_WOODZ.xml;Sour candy;2021;WOODZ;;Sour candy;WOODZ;JustL;;художественная;kor;rus;;155;
kor-rus_xml/Ssenunni_by_Jessi.xml;Ssenunni;2016;Jessi;;Ssenunni;Jessi;Алена Тюрютикова;;художественная;kor;rus;;156;
kor-rus_xml/Superman_by_SUPER_JUNIOR.xml;Superman;2011;SUPER JUNIOR;;Superman;SUPER JUNIOR;ворон;;художественная;kor;rus;;157;
kor-rus_xml/Tail_by_SUNMI.xml;Tail;2021;SUNMI;;Tail;SUNMI;ArchiePark;;художественная;kor;rus;;158;
kor-rus_xml/Teacher_by_IU.xml;Teacher;2011;IU;;Teacher;IU;8U;;художественная;kor;rus;;159;
kor-rus_xml/Thanks_to_by_WOODZ.xml;Thanks to;2020;WOODZ;;Thanks to;WOODZ;Pink and Pink sweater;;художественная;kor;rus;;160;
kor-rus_xml/The_Boys_by_Girls__Generation.xml;The Boys;2011;Girls_ Generation;;The Boys;Girls_ Generation;alisa mun;;художественная;kor;rus;;161;
kor-rus_xml/The_Story_I_Didn_t_Know_by_IU.xml;The Story I Didn_t Know;2011;IU;;The Story I Didn_t Know;IU;8U;;художественная;kor;rus;;162;
kor-rus_xml/Tide_by_WOODZ.xml;Tide;2020;WOODZ;;Tide;WOODZ;Beautiful Life;;художественная;kor;rus;;163;
kor-rus_xml/Togeworl_by_Kim_Lim.xml;Togeworl;2013;Kim Lim;;Togeworl;Kim Lim;Jane Doe;;художественная;kor;rus;;164;
kor-rus_xml/TRASH_by_Wheein.xml;TRASH;2021;Wheein;;TRASH;Wheein;Beautiful Life;;художественная;kor;rus;;165;
kor-rus_xml/Trigger_by_WOODZ.xml;Trigger;2020;WOODZ;;Trigger;WOODZ;Ира Серёгина;;художественная;kor;rus;;166;
kor-rus_xml/UN_Village_by_BAEKHYUN.xml;UN Village;2019;BAEKHYUN;;UN Village;BAEKHYUN;Ира Серёгина;;художественная;kor;rus;;167;
kor-rus_xml/Volume_Up_by_4Minute.xml;Volume Up;2012;4Minute;;Volume Up;4Minute;ArchiePark;;художественная;kor;rus;;168;
kor-rus_xml/WAITING_by_WOODZ.xml;WAITING;2021;WOODZ;;WAITING;WOODZ;JustL;;художественная;kor;rus;;169;
kor-rus_xml/water_color_by_Wheein.xml;water color;2021;Wheein;;water color;Wheein;Beautiful Life;;художественная;kor;rus;;170;
kor-rus_xml/Wee_Woo_by_PRISTIN.xml;Wee Woo;2017;PRISTIN;;Wee Woo;PRISTIN;maria kwon;;художественная;kor;rus;;171;
kor-rus_xml/What_The_Flower_by_SUNMI.xml;What The Flower;2021;SUNMI;;What The Flower;SUNMI;SimplyStar;;художественная;kor;rus;;172;
kor-rus_xml/What_Type_of_X_by_Jessi.xml;What Type of X;2021;Jessi;;What Type of X;Jessi;SimplyStar;;художественная;kor;rus;;173;
kor-rus_xml/What_You_Waiting_For_by_SOMI.xml;What You Waiting For;2020;SOMI;;What You Waiting For;SOMI;Korean version;;художественная;kor;rus;;174;
kor-rus_xml/Whistle_by_BLACKPINK.xml;Whistle;2016;BLACKPINK;;Whistle;BLACKPINK;Jealous blush;;художественная;kor;rus;;175;
kor-rus_xml/White_Love_by_MONSTA_X.xml;White Love;2017;MONSTA X;;White Love;MONSTA X;venusbaek;;художественная;kor;rus;;176;
kor-rus_xml/You_Can_t_Sit_With_Us_by_SUNMI.xml;You Can_t Sit With Us;2021;SUNMI;;You Can_t Sit With Us;SUNMI;SimplyStar;;художественная;kor;rus;;177;
kor-rus_xml/Processed_news_1.xml;[열린세상] 제2의 안현수가 나와서는 안 된다/김용환 서울대 초빙교수·전 문화부 차관/[Yeolrinsesang] Jeiui anhyeonsuga nawaseoneun an doenda/gimyonghwan seouldae chobinggyosu·jeon munhwabu chagwan;2014;김용환/Kim Yong Hwan;;Мы не допустим «второго Виктора Ана»;Ким Ен Хван;;2014;публицистика;kor;rus;;178;
kor-rus_xml/Processed_news_2.xml;[세계는 기본소득 실험 중] “영구배당금은 주요 수입… 공짜 돈에 게을러지는 건 상상 못해”/[Segyeneun gibonsodeuk silheom jung] “Yeonggubaedanggeumeun juyo suip… gongjja done geeulreojineun geon sangsang mothae”;2017;하종훈/Ha Jong Hun;;«Ежегодные дивиденды — важная статья дохода... Я не могу позволить себе лениться на безвозмездно получаемые деньги»;Ха Джон Хун;;2014;публицистика;kor;rus;;179;
kor-rus_xml/Processed_news_3.xml;[탈북여성 1호 박사 이애란의 북한 통신 6편] 북한 식량난의 진짜 원인은/[Talbugyeoseong ilho baksa iaeranui bukhan tongsin yukpyeon] bukhan sikryangnanui jinjja wonineun;2014;이애란/Lee Ae Ran;;Реальная причина нехватки продовольствия в КНДР;Ли Е Ран;;2014;публицистика;kor;rus;;180;
kor-rus_xml/Processed_news_4.xml;[기고] 우크라사태의 한반도 나비효과/한승범 맥신코리아 대표/[Gigo] Ukeurasataeui hanbando nabihyogwa/hanseungbeom maeksinkoria daepyo;2014;한승범/Han Seung Beom;;Кризис на Украине, а последствия на Корейском полуострове;Хан Сын Пом;;2014;публицистика;kor;rus;;181;
kor-rus_xml/Processed_news_5.xml;[도청도설] 러-크림 합병/[Docheongdoseol] Reo-keurim hapbyeong;2014;강동수/Kang Dong Su;;Историческое дежавю;Кан Дон Су;;2014;публицистика;kor;rus;;182;
kor-rus_xml/Processed_news_6.xml;美 중간선거에 달린 한반도 평화 프로세스…속전속결이냐 지지부진이냐/Mi jungganseongeoe dalrin hanbando pyeonghwa peuroseseu… sokjeonsokgyeorinya jijibujininya;2018;박고은/Pak Ko Eun;;Sisafocus (Южная Корея): мир на Корейском полуострове зависит от промежуточных выборов в США;Пак Ко Ын;;2018;публицистика;kor;rus;;183;
rus-kor_xml/Processed_Tolstoy_kor_ru.xml;Чем люди живы;1885;Лев Толстой;1828;사람은 무엇으로 사는가/Sarameun mueoseuro saneunga;레프 톨스토이/Repeu Tolseutoi;김근식|고산/Kim Keunsik|Kosan;2007;художественная;rus;kor;;184;